user_id,item_id,rating,timestamp
276,347,4,885159630
540,274,4,882157662
109,164,5,880578066
376,514,4,879434613
402,50,4,876266741
747,481,5,888639525
387,474,5,886480163
339,178,5,891033310
52,95,4,882922927
99,508,4,885678840
489,358,5,891445439
313,215,4,891015011
577,566,4,880474216
756,568,3,874828903
5,69,1,875721555
350,181,4,882346720
389,1518,2,880165787
144,198,4,888105287
629,684,5,880117430
234,634,4,892079910
450,832,2,882468307
109,715,2,880583519
456,603,5,881373019
913,186,3,880946006
392,23,5,891038466
481,648,5,885828165
486,1082,2,879875221
234,50,4,892079237
308,1047,3,887742130
198,25,2,884205114
665,69,5,884293475
573,523,4,885844007
354,268,4,891180399
456,209,3,881372849
460,124,4,882912150
665,143,4,884293475
833,1386,4,875035660
542,94,3,886533021
599,276,2,880951439
190,326,4,891033305
464,479,4,878355167
270,60,5,876955066
577,468,3,880474766
399,540,2,882348722
378,110,3,880333027
60,1021,5,883326185
705,827,4,883427297
301,284,4,882074708
26,284,3,891371505
536,95,5,882360361
595,369,3,886921977
38,742,5,892430001
846,755,3,883950311
532,588,5,893119415
399,486,3,882510290
907,828,5,880159361
907,471,5,880159059
830,566,3,891561937
561,506,3,885809146
712,755,4,874957113
568,493,3,877907281
354,131,3,891217811
280,1041,5,891702544
601,406,2,876350998
279,31,3,875309667
268,477,3,875742407
405,791,1,885547605
664,764,4,878092758
234,466,4,892334368
6,204,3,883601277
90,530,3,891385522
894,12,5,881625708
76,96,5,875312034
541,259,1,884046888
373,225,4,877106676
470,235,3,879178486
383,182,5,891192836
828,752,1,891035438
498,1070,3,881959103
502,892,2,883702867
541,501,4,883874682
35,322,3,875459017
504,972,3,887910552
60,7,5,883326241
344,845,3,884899791
116,640,3,876453560
200,245,3,884126687
682,298,4,888518639
487,349,3,885239880
933,7,4,874854190
62,271,1,879371909
108,127,4,879879720
246,743,1,884924780
164,293,4,889402121
363,546,3,891497440
389,173,3,880087003
892,73,3,886610523
140,322,3,879013684
916,1428,3,880845415
535,1093,4,879617931
915,270,3,891030070
505,385,4,889334477
756,367,4,874827614
60,519,4,883326370
716,294,4,879793653
764,56,4,876244472
835,25,5,891032764
60,15,4,883328033
325,408,5,891478307
328,230,3,885048101
468,161,3,875296309
707,458,3,880060724
366,234,1,888857750
327,305,5,887820828
314,693,3,877891575
458,685,3,886394373
536,862,3,882360834
558,253,5,879436396
464,50,4,878354966
244,318,5,880603082
848,654,5,887038104
7,266,4,891350703
234,417,3,892336119
312,638,5,891698580
373,89,5,877098821
131,813,3,883681466
447,435,4,878855756
246,38,2,884923175
117,179,5,881012776
251,596,3,886272118
308,1045,4,887740033
773,239,4,888539512
782,750,4,891497793
889,58,3,880178130
555,326,4,879962096
116,331,3,876451911
405,450,1,885548093
535,519,3,879617931
222,368,1,881061326
197,586,3,891410170
500,143,3,883875092
226,507,2,883889146
669,168,4,891517259
192,1265,3,881366585
884,268,4,876857704
119,259,4,886175571
290,318,4,880473776
276,246,4,874786686
13,563,1,882397039
2,294,1,888551648
524,693,5,884636562
526,294,3,885681982
269,498,4,891448926
940,289,3,884801144
181,591,4,878962996
831,284,3,891355004
666,480,4,880568063
796,29,3,893048672
194,281,2,879540567
345,118,3,884991520
721,263,3,877137598
196,393,4,881251863
416,840,4,886315536
276,89,5,874792366
554,1028,3,876551044
116,127,5,876454257
468,192,4,875291403
325,768,3,891479564
308,223,4,887737130
305,202,3,886323684
151,86,5,879524345
111,307,2,891680243
606,747,4,880927468
819,182,4,884105025
66,475,2,883601156
551,121,5,892783411
854,1016,2,882812406
325,168,3,891478796
291,460,5,874834254
450,200,3,882376188
344,95,4,884901180
862,98,5,879304865
661,498,5,876017801
486,222,3,879874939
798,321,3,875286981
119,1265,3,891287060
330,443,4,876546377
792,471,4,877910822
499,427,5,885599474
916,550,2,880844985
561,405,2,885809313
200,363,3,876042753
782,1302,3,891500028
263,1451,4,891299949
320,1291,3,884749172
675,321,2,889488708
38,550,2,892432786
681,539,4,885409810
406,195,5,882480710
28,143,4,881956564
276,25,4,874786686
54,475,5,880937251
521,8,3,884477914
623,642,3,891034472
843,56,3,879443174
588,821,4,890026339
145,120,2,888398563
655,1233,3,887650512
354,275,4,891216526
484,24,1,881449826
262,427,4,879791999
478,412,4,889388249
794,285,5,891035355
405,761,1,885548049
805,1119,3,881696759
276,293,4,874786686
175,111,4,877108015
380,302,5,885477742
60,403,3,883327087
339,546,4,891036423
608,939,4,880405896
28,184,4,881961671
497,216,3,879310399
863,342,1,889289241
486,336,2,879874218
806,197,4,882387728
150,127,5,878746889
405,1588,1,885549789
206,900,1,888179980
6,503,3,883602133
637,1033,3,882904233
721,690,3,877136967
129,323,1,883245452
686,209,5,879545550
637,829,2,882905070
545,232,3,883115515
13,903,3,890704759
622,154,4,882669740
567,192,4,882426021
331,234,4,877196633
561,174,4,885808053
164,342,2,889401691
882,423,5,879878486
623,163,3,891034756
822,588,2,891037394
942,269,2,891282396
901,222,4,877126648
796,684,5,892676195
222,734,2,881060735
168,325,1,884287073
497,741,4,879361707
259,147,4,888630664
889,303,3,880176550
788,1,3,880867970
115,952,5,881170998
870,559,2,879714532
664,45,4,878090415
561,131,4,885808929
22,456,1,878887413
751,21,5,889298093
94,226,2,891721238
790,412,4,885158495
593,535,3,875659943
405,570,1,885546487
677,222,4,889399171
586,230,2,884061623
18,630,3,880132188
545,746,4,879900321
447,1,3,878854273
636,10,5,891449123
435,928,3,884134187
778,268,2,890803859
23,386,4,874789001
523,935,5,883700186
222,300,5,877562795
560,168,4,879975718
474,56,5,887924083
145,754,3,882181058
428,313,5,885943749
198,11,4,884207392
3,351,3,889237315
538,273,3,877107879
640,2,4,874778568
324,877,1,880575163
299,303,3,877618584
533,242,4,884698095
301,456,3,882074838
130,532,5,876250955
303,1110,1,879543939
788,436,3,880871127
897,222,4,879993042
117,33,4,881011697
639,740,4,891239324
595,324,3,886920632
228,327,1,889387216
503,529,2,880383030
399,496,3,882349868
894,531,3,882404363
181,743,1,878963241
840,503,4,891209322
896,661,4,887158384
629,132,5,880117395
943,73,3,888639598
48,191,5,879434954
319,338,2,879977242
314,476,5,877886921
501,151,4,883348543
303,209,5,879467328
23,408,5,874784538
899,133,3,884122308
601,325,4,876346551
883,66,3,891694636
392,258,2,891037531
591,740,4,891039974
178,232,5,882827162
18,4,3,880132150
11,517,2,891905222
586,849,3,884062742
480,209,4,891208599
43,778,5,883955363
794,24,5,891035957
429,4,4,882385684
546,17,4,885141411
363,17,4,891495918
41,318,4,890687353
158,149,3,880132383
409,661,5,881107817
744,9,3,881170416
807,385,4,892530349
871,190,2,888193275
773,393,2,888539711
805,659,3,881695677
383,1005,3,891193072
14,222,4,876965061
296,313,5,884196114
682,96,4,888523635
616,300,4,891224644
899,186,4,884121767
328,481,3,885048500
906,10,4,879435339
360,10,5,880354624
57,288,4,883696347
185,1020,4,883524172
350,185,5,882347531
554,228,5,876550011
561,40,2,885810834
417,392,3,880950280
56,201,4,892910604
114,520,3,881260473
379,523,4,880525108
709,98,4,879846648
774,401,2,888556169
472,373,4,875983129
311,739,4,884365823
268,622,3,875310145
417,134,4,879647196
641,30,4,879370365
450,902,4,889569016
846,494,5,883947590
870,69,4,875050603
786,198,5,882843753
460,322,3,882910722
183,562,3,891467003
561,25,2,885809426
178,1157,3,882827375
537,455,1,886030317
807,624,3,892530705
120,117,3,889490979
464,286,3,878354626
77,153,5,884732685
437,200,4,880140398
83,892,2,891181444
568,427,4,877907720
329,651,4,891656639
222,280,3,878184545
144,742,4,888104122
311,196,5,884365325
924,195,5,886065785
213,154,5,878956101
367,436,4,876689962
248,249,4,884536117
224,51,4,888104457
621,41,4,874963273
588,162,5,890026339
854,735,3,882813990
548,23,5,891044410
89,732,5,879459909
716,204,5,879795543
925,5,4,884718156
325,172,4,891478851
580,825,4,884125339
451,875,2,879012721
727,526,4,883711113
332,597,5,887938486
365,235,2,891304278
763,12,5,878918486
757,1,4,888443974
487,790,3,884045135
411,56,4,891035278
435,40,3,884133544
401,69,3,891033417
254,967,3,886472139
676,173,5,892686665
894,285,4,880416136
92,81,3,875654929
54,1016,4,890609001
169,50,5,891359250
593,183,4,875670915
11,168,3,891904949
407,97,4,875116167
655,58,3,887427600
489,334,4,891448453
43,286,4,875975028
923,825,4,880387525
854,283,3,882812492
409,877,2,881105366
707,692,4,886286092
99,328,4,885678696
682,71,5,888523135
870,690,2,886372265
524,79,4,884634818
934,630,4,891192285
287,1067,2,875334036
850,97,5,883195168
322,127,4,887313801
631,289,4,888465216
545,22,3,879899158
527,615,4,879456312
406,157,3,882480865
866,347,4,891221165
847,133,3,878941027
885,100,3,885712944
735,123,3,876698866
872,288,5,888478743
81,411,2,876534244
397,680,1,875063649
125,134,5,879454532
697,628,4,882622016
514,393,3,876067592
694,427,4,875727226
326,609,3,879875930
943,475,5,875501889
314,477,3,877886375
940,792,2,885921892
790,89,4,885155770
87,297,3,879877404
655,904,5,887473639
77,252,1,884733379
358,1149,3,891270043
230,265,5,880484544
870,481,4,875680046
169,199,4,891359353
735,283,2,876698796
343,536,4,876403310
134,294,4,891732365
664,7,3,878091393
5,365,1,875637144
758,285,5,881974823
239,427,5,889180888
246,356,2,884923047
608,22,4,880405395
66,825,3,883602268
100,346,3,891375630
932,479,5,891249794
361,179,4,879440545
474,1016,3,887915567
653,474,4,880150019
747,235,5,888733444
550,301,2,883426119
545,230,5,879899327
194,1410,2,879553404
733,1067,5,879535603
470,273,3,879178370
393,89,3,887745973
621,541,4,874964605
889,636,4,880181663
761,426,1,876190510
369,358,3,889428228
496,17,3,876065645
194,286,1,879520306
526,936,5,885682448
89,1119,3,879459884
489,1293,5,891446623
222,550,3,878184623
854,463,3,882814395
131,285,5,883681723
667,192,5,891034947
738,405,2,875349968
344,273,4,884900677
13,828,1,882399218
121,197,4,891388286
499,661,3,885599474
504,161,4,887839195
392,303,4,891037437
429,607,3,882385785
864,67,4,888891190
334,1426,4,891548647
551,43,2,892784976
488,216,2,891294785
293,943,2,888906576
875,333,5,876464801
407,484,4,875042378
280,448,3,891701765
487,50,4,883442018
486,277,3,879874418
262,172,2,879791875
673,307,3,888787355
938,237,2,891356549
30,161,4,875060883
786,724,4,882844295
207,521,4,878191679
229,300,2,891632142
308,23,5,887737293
776,437,1,892920446
342,1010,1,874984574
194,450,1,879555001
729,751,3,893286338
297,582,4,875238814
543,810,3,877547004
601,290,3,876350501
498,237,2,881957625
94,174,4,885870231
393,627,4,889729296
786,1044,4,882844127
92,63,3,875907504
330,357,4,876546439
202,484,4,879727153
903,405,4,891031678
762,116,1,878719186
122,1074,4,879270901
638,450,1,876695415
344,87,4,889814195
165,91,4,879525756
425,272,4,890346317
416,627,5,893213918
195,797,3,877835268
166,323,5,886397722
758,144,4,881975267
178,385,4,882826982
279,79,3,875296461
475,347,4,891451341
574,269,5,891279173
610,673,4,888704000
551,912,3,892775723
837,1009,5,875721765
13,758,1,882397084
815,659,5,878694952
877,584,4,882677507
458,193,4,886396460
49,590,1,888067579
776,218,4,892920321
942,615,3,891283017
467,340,3,879532198
286,824,1,876522200
838,111,4,887064357
450,151,5,882376658
639,512,2,891239759
385,942,2,879446208
292,486,4,881105246
303,410,4,879484846
297,57,5,875239383
815,7,4,878691975
215,195,5,891435655
307,739,2,877122317
669,192,5,891260542
315,79,4,879821349
698,131,4,886366955
13,423,5,882398814
393,394,5,889728627
92,715,4,875656288
825,1199,4,880755762
885,655,3,885713294
345,498,4,884992117
200,685,4,876042493
921,259,4,884673369
305,638,5,886324128
788,54,4,880869174
151,922,4,879542847
622,496,4,882592314
105,343,2,889214524
788,562,3,880871294
846,213,3,883948534
894,52,4,882404507
868,65,2,877104212
867,207,5,880079094
747,187,5,888639318
561,143,1,885810000
371,452,2,880435634
694,135,5,875727018
673,272,5,888786942
916,755,2,880845574
208,208,4,883108360
727,222,3,883709350
60,132,4,883325944
541,265,5,885595654
13,313,4,882774047
881,403,3,876539330
575,173,5,878148258
90,276,4,891384476
490,473,2,875428417
333,316,5,891044659
417,69,3,879647471
500,39,4,883875092
848,163,5,887048073
643,597,2,891446301
220,682,4,881198014
532,1,5,893119335
621,944,5,874963126
871,1431,4,888192971
345,48,5,884902317
396,222,5,884646152
774,650,1,888556893
862,69,5,879304244
527,209,4,879456405
244,411,4,880604798
181,24,1,878962866
642,720,5,885606787
686,265,4,879545550
933,79,3,874853819
468,180,5,875291902
409,1097,2,881108829
267,684,4,878973088
404,750,3,883790750
727,751,3,883708208
855,170,2,879825383
854,64,5,882814121
15,938,3,879455233
236,207,3,890116221
636,235,4,891449371
711,488,4,879992407
13,895,1,883670515
538,275,4,877107050
256,819,4,882151052
418,333,5,891282520
347,245,5,881652230
580,3,5,884125916
59,483,5,888204309
605,1226,4,879510864
328,755,3,885048801
116,390,4,876454090
279,1484,3,875307587
622,214,4,882670228
416,659,5,893213404
62,210,4,879374640
655,741,3,887426201
709,118,5,879848824
504,628,4,887831678
314,672,5,877888723
222,17,2,878183079
181,1282,1,878962496
805,725,3,881705672
10,180,5,877889333
506,1019,5,878044851
334,324,4,891628832
289,455,4,876790464
701,326,4,891446707
897,926,4,879993674
222,450,3,881060824
270,253,5,876954733
13,25,1,882141686
543,13,3,876896210
125,150,1,879454892
721,50,5,877138584
125,659,4,879454628
934,303,4,891188441
435,658,3,884133223
885,365,3,885714431
624,278,4,879793545
537,539,1,886029212
535,640,3,879618742
493,50,5,884131553
181,760,1,878963418
158,410,3,880132794
398,15,5,875651828
407,514,4,875042675
55,89,5,878176398
533,210,5,879191401
561,357,3,885807612
200,280,4,884127798
292,288,3,877560833
851,121,4,874728565
94,568,3,891721974
642,1140,4,886569732
58,257,5,884304430
886,385,3,876033293
710,327,3,882063407
397,197,5,885349825
83,298,4,891181511
721,1295,3,877137214
554,328,4,878801354
666,1451,3,880139614
798,940,1,875914898
803,261,1,880054754
864,13,4,877214125
365,222,4,891303950
234,632,2,892079538
912,616,3,875966065
727,274,5,883709438
546,109,5,885141260
710,277,4,882063967
530,255,4,886198864
233,304,5,877665323
125,111,3,892838322
10,221,4,877888677
504,202,3,887909347
535,658,4,879618569
710,182,4,882063967
699,70,4,878883038
296,255,2,884196584
758,152,5,881975853
52,318,5,882922974
405,76,3,885545606
931,269,3,891035876
472,318,5,892791017
407,1044,3,876348639
234,8,5,892079585
456,660,5,881374522
495,127,4,888634955
362,300,5,885019304
881,580,5,876538251
454,678,2,881958782
7,501,5,891353411
504,451,1,887912584
222,457,1,878181287
585,170,5,891282573
926,245,3,888636270
582,760,3,882962886
533,257,4,882195275
615,306,4,879447556
518,25,5,876823197
44,64,5,878347915
464,292,5,878354722
577,436,4,880475339
472,204,5,875980823
394,715,4,880888689
118,800,4,875385280
269,268,5,891446132
176,294,2,886047220
207,1436,3,878191574
405,549,1,885546336
85,179,4,879454272
796,1297,2,893047504
583,357,5,879384575
110,765,3,886989028
159,67,1,884026964
478,739,4,889398528
354,213,5,891217160
97,202,5,884239449
615,28,4,879448759
479,55,4,879461207
151,175,5,879524244
299,1226,2,877878602
592,443,5,882956158
18,89,3,880130065
557,327,3,882458785
234,156,2,892078936
468,367,4,875296868
862,82,4,879305237
727,423,3,883710830
241,350,2,887249889
169,260,1,891269104
693,432,4,875484908
105,347,3,889214334
738,191,4,875350086
13,525,5,882140624
587,292,3,892871141
334,1011,4,891544680
751,99,4,889134483
859,15,4,885776056
793,628,3,875103942
870,31,4,875680070
42,566,5,881107821
622,519,3,882591938
328,521,4,885047484
788,492,3,880868235
60,96,4,883326122
593,223,5,888872089
642,944,5,885605987
587,327,3,892871252
508,629,4,883775341
627,1134,1,879530305
90,153,5,891384754
342,815,4,875318629
368,637,2,889783617
215,211,4,891436202
363,590,3,891500527
642,105,5,885606482
588,1039,4,890024611
655,913,4,891817521
586,808,3,884062405
104,895,2,888442507
498,121,2,881962699
150,1,4,878746441
727,520,4,883710288
486,1120,3,879875465
158,62,5,880134759
794,181,4,891035957
710,313,4,882860832
629,392,4,880117747
527,479,4,879455707
13,793,5,882141841
478,350,1,889387418
269,518,4,891447815
545,328,4,879898301
197,554,4,891410170
301,387,3,882078084
333,894,3,891045496
813,300,4,883752331
762,475,5,878719219
64,214,3,889737478
328,637,3,885047865
288,178,5,886374342
924,471,4,884371635
606,1016,3,887062032
139,246,4,879538218
256,977,4,882154058
267,153,5,878974783
219,215,5,889403843
20,378,3,879669630
61,271,1,892302231
328,693,2,885046174
232,275,2,885939945
168,15,5,884287362
406,559,3,879792974
582,477,4,882961540
437,214,4,880141041
6,419,4,883602284
322,1019,4,887314073
738,96,5,892844112
865,169,5,880235059
679,520,4,884487031
21,748,1,874950889
293,199,5,888905582
346,369,3,874948890
83,591,4,880306745
429,232,4,882385859
291,1090,2,875087634
450,231,3,887662002
299,531,3,877880350
268,139,2,875744744
301,597,3,882075202
504,97,4,887832760
301,155,1,882078308
450,795,3,882468790
586,550,4,884061459
295,513,4,879517492
253,117,5,891628535
18,603,3,880129388
823,202,4,878438672
843,195,4,879444711
253,566,4,891628578
387,551,2,886481800
378,396,4,880332879
653,83,5,878853936
197,678,2,891409593
439,895,3,882892424
328,447,2,885045528
11,300,3,891902092
706,237,4,880997482
669,257,3,892549514
608,1262,5,880406095
181,1150,1,878963305
175,193,4,877108098
5,143,3,875636815
908,447,3,879722850
533,451,2,879439465
85,327,3,884820110
790,1118,3,885156046
463,1216,3,877387935
66,741,4,883601664
271,176,3,885848640
361,155,3,879441008
336,49,4,877758001
468,432,5,875287826
174,158,2,886514921
524,792,4,884636519
293,629,3,888907753
943,168,2,888638897
752,887,1,891207846
130,940,3,875217392
727,562,2,883713548
435,317,2,884132483
633,50,4,875326664
727,125,4,883710598
188,144,3,875071520
